Search Option - County,Search Option - County Count,Transaction ID,Transaction ID Count,Contact Start Time,Contact Start Time Count,Contact Start Date,Referred Services
Jackson,8952,5243759.0,1.0,13:28:39,1.0,2020-01-14,
Jackson,8952,5243808.0,1.0,13:44:48,1.0,2020-01-14,Housing Search Assistance
Jackson,8952,5243839.0,1.0,13:54:30,1.0,2020-01-14,
Jackson,8952,5243860.0,1.0,14:02:27,1.0,2020-01-14,Rental Deposit Assistance
Jackson,8952,5243881.0,1.0,14:08:40,1.0,2020-01-14,
Jackson,8952,5243896.0,1.0,14:13:50,1.0,2020-01-14,General Furniture Provision
Jackson,8952,5243915.0,1.0,14:20:15,1.0,2020-01-14,
Jackson,8952,5243929.0,1.0,14:23:37,1.0,2020-01-14,
Jackson,8952,5243939.0,1.0,14:26:06,1.0,2020-01-14,Food Pantries
Jackson,8952,5243948.0,1.0,14:31:16,1.0,2020-01-14,
Jackson,8952,5243952.0,1.0,14:31:55,1.0,2020-01-14,
Jackson,8952,5243961.0,1.0,14:34:19,1.0,2020-01-14,Non-Emergency Medical Transportation
Jackson,8952,5243973.0,1.0,14:37:27,1.0,2020-01-14,Directory Assistance
Jackson,8952,5243999.0,1.0,14:44:13,1.0,2020-01-14,Water Service Payment Assistance
Jackson,8952,5244015.0,1.0,14:48:12,1.0,2020-01-14,General Legal Aid
Jackson,8952,5244021.0,1.0,14:49:50,1.0,2020-01-14,
Jackson,8952,5244028.0,1.0,14:51:28,1.0,2020-01-14,
Jackson,8952,5244056.0,1.0,15:02:15,1.0,2020-01-14,Food Pantries
Jackson,8952,5244104.0,1.0,15:20:02,1.0,2020-01-14,Electric Service Payment Assistance
Jackson,8952,5244139.0,1.0,15:32:16,1.0,2020-01-14,Home Rehabilitation Grants
Jackson,8952,5244139.0,1.0,15:32:16,1.0,2020-01-14,Tenant Rights Information/Counseling
Jackson,8952,5244188.0,1.0,15:52:16,1.0,2020-01-14,
Jackson,8952,5244206.0,1.0,15:58:20,1.0,2020-01-14,
Jackson,8952,5244270.0,1.0,16:24:54,1.0,2020-01-14,Electric Service Payment Assistance
Jackson,8952,5244294.0,1.0,16:35:18,1.0,2020-01-14,General Appliance Provision
Jackson,8952,5244307.0,1.0,16:44:00,1.0,2020-01-14,Electric Service Payment Assistance
Jackson,8952,5244349.0,1.0,17:28:03,1.0,2020-01-14,Electric Service Payment Assistance
Jackson,8952,5244417.0,1.0,20:23:43,1.0,2020-01-14,Children's/Adolescent Psychiatric Hospitals
Jackson,8952,5244482.0,1.0,07:29:25,1.0,2020-01-15,
Jackson,8952,5244483.0,1.0,07:31:07,1.0,2020-01-15,
Jackson,8952,5244484.0,1.0,07:36:42,1.0,2020-01-15,
Jackson,8952,5244489.0,1.0,07:52:26,1.0,2020-01-15,
Jackson,8952,5244511.0,1.0,08:10:58,1.0,2020-01-15,
Jackson,8952,5244523.0,1.0,08:19:40,1.0,2020-01-15,Rent Payment Assistance
Jackson,8952,5244548.0,1.0,08:34:55,1.0,2020-01-15,
Jackson,8952,5244590.0,1.0,08:58:33,1.0,2020-01-15,
Jackson,8952,5244610.0,1.0,09:08:41,1.0,2020-01-15,
Jackson,8952,5244618.0,1.0,09:12:17,1.0,2020-01-15,
Jackson,8952,5244674.0,1.0,09:32:56,1.0,2020-01-15,
Jackson,8952,5244676.0,1.0,09:33:12,1.0,2020-01-15,
Jackson,8952,5244680.0,1.0,09:34:26,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5244680.0,1.0,09:34:26,1.0,2020-01-15,Mortgage Payment Assistance
Jackson,8952,5244693.0,1.0,09:37:53,1.0,2020-01-15,
Jackson,8952,5244716.0,1.0,09:47:49,1.0,2020-01-15,
Jackson,8952,5244757.0,1.0,10:01:03,1.0,2020-01-15,
Jackson,8952,5244760.0,1.0,10:03:41,1.0,2020-01-15,
Jackson,8952,5244764.0,1.0,10:04:29,1.0,2020-01-15,
Jackson,8952,5244765.0,1.0,10:04:43,1.0,2020-01-15,General Furniture Provision
Jackson,8952,5244775.0,1.0,10:07:13,1.0,2020-01-15,
Jackson,8952,5244795.0,1.0,10:14:34,1.0,2020-01-15,
Jackson,8952,5244800.0,1.0,10:16:27,1.0,2020-01-15,Birth Certificate Fee Payment Assistance
Jackson,8952,5244803.0,1.0,10:16:54,1.0,2020-01-15,Property Tax Payment Assistance
Jackson,8952,5244853.0,1.0,10:34:41,1.0,2020-01-15,Municipal Police
Jackson,8952,5244896.0,1.0,10:46:29,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5244901.0,1.0,10:47:57,1.0,2020-01-15,
Jackson,8952,5244918.0,1.0,10:53:07,1.0,2020-01-15,
Jackson,8952,5244928.0,1.0,10:56:09,1.0,2020-01-15,Non-Emergency Medical Transportation
Jackson,8952,5244947.0,1.0,11:04:03,1.0,2020-01-15,Food Stamps/SNAP
Jackson,8952,5244947.0,1.0,11:04:03,1.0,2020-01-15,Gas Service Payment Assistance
Jackson,8952,5244977.0,1.0,11:12:19,1.0,2020-01-15,
Jackson,8952,5244992.0,1.0,11:15:04,1.0,2020-01-15,
Jackson,8952,5245012.0,1.0,11:24:12,1.0,2020-01-15,Bus Fare
Jackson,8952,5245027.0,1.0,11:28:19,1.0,2020-01-15,
Jackson,8952,5245028.0,1.0,11:28:20,1.0,2020-01-15,Bus Fare
Jackson,8952,5245043.0,1.0,11:33:21,1.0,2020-01-15,Mental Health Screening
Jackson,8952,5245046.0,1.0,11:34:33,1.0,2020-01-15,
Jackson,8952,5245064.0,1.0,11:39:49,1.0,2020-01-15,Diapers
Jackson,8952,5245111.0,1.0,11:57:52,1.0,2020-01-15,Rent Payment Assistance
Jackson,8952,5245138.0,1.0,12:06:27,1.0,2020-01-15,
Jackson,8952,5245155.0,1.0,12:12:07,1.0,2020-01-15,Physician Referrals
Jackson,8952,5245156.0,1.0,12:12:11,1.0,2020-01-15,Home Rehabilitation Grants
Jackson,8952,5245172.0,1.0,12:19:38,1.0,2020-01-15,Medicaid Card Replacement
Jackson,8952,5245176.0,1.0,12:20:29,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5245187.0,1.0,12:24:56,1.0,2020-01-15,
Jackson,8952,5245201.0,1.0,12:28:24,1.0,2020-01-15,Birth Certificate Fee Payment Assistance
Jackson,8952,5245219.0,1.0,12:36:53,1.0,2020-01-15,
Jackson,8952,5245248.0,1.0,12:48:01,1.0,2020-01-15,
Jackson,8952,5245253.0,1.0,12:49:08,1.0,2020-01-15,
Jackson,8952,5245400.0,1.0,13:59:33,1.0,2020-01-15,
Jackson,8952,5245433.0,1.0,14:14:26,1.0,2020-01-15,
Jackson,8952,5245437.0,1.0,14:15:33,1.0,2020-01-15,
Jackson,8952,5245468.0,1.0,14:27:04,1.0,2020-01-15,Automobile Payment Assistance
Jackson,8952,5245468.0,1.0,14:27:04,1.0,2020-01-15,Food Pantries
Jackson,8952,5245468.0,1.0,14:27:04,1.0,2020-01-15,Food Stamps/SNAP
Jackson,8952,5245468.0,1.0,14:27:04,1.0,2020-01-15,Rent Payment Assistance
Jackson,8952,5245491.0,1.0,14:35:37,1.0,2020-01-15,Low Income/Subsidized Private Rental Housing
Jackson,8952,5245491.0,1.0,14:35:37,1.0,2020-01-15,Section 8 Housing Choice Vouchers
Jackson,8952,5245492.0,1.0,14:36:46,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5245508.0,1.0,14:40:37,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5245547.0,1.0,14:55:58,1.0,2020-01-15,Comprehensive Information and Referral
Jackson,8952,5245547.0,1.0,14:55:58,1.0,2020-01-15,Immunizations
Jackson,8952,5245562.0,1.0,15:00:42,1.0,2020-01-15,General Furniture Provision
Jackson,8952,5245562.0,1.0,15:00:42,1.0,2020-01-15,Household Goods Vouchers
Jackson,8952,5245562.0,1.0,15:00:42,1.0,2020-01-15,Mattresses
Jackson,8952,5245624.0,1.0,15:27:21,1.0,2020-01-15,
Jackson,8952,5245649.0,1.0,15:38:33,1.0,2020-01-15,
Jackson,8952,5245659.0,1.0,15:43:09,1.0,2020-01-15,Rent Payment Assistance
Jackson,8952,5245711.0,1.0,16:07:07,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5245711.0,1.0,16:07:07,1.0,2020-01-15,Property Tax Payment Assistance
Jackson,8952,5245739.0,1.0,16:21:10,1.0,2020-01-15,Property Tax Payment Assistance
Jackson,8952,5245751.0,1.0,16:27:42,1.0,2020-01-15,
Jackson,8952,5245756.0,1.0,16:31:18,1.0,2020-01-15,
Jackson,8952,5245804.0,1.0,16:57:23,1.0,2020-01-15,
Jackson,8952,5245818.0,1.0,17:10:25,1.0,2020-01-15,Electric Service Payment Assistance
Jackson,8952,5245818.0,1.0,17:10:25,1.0,2020-01-15,Home Rehabilitation Grants
Jackson,8952,5245818.0,1.0,17:10:25,1.0,2020-01-15,Home Rehabilitation Loans
Jackson,8952,5245824.0,1.0,17:15:43,1.0,2020-01-15,
Jackson,8952,5245959.0,1.0,08:05:19,1.0,2020-01-16,
Jackson,8952,5245961.0,1.0,08:07:23,1.0,2020-01-16,Medicare Enrollment
Jackson,8952,5245961.0,1.0,08:07:23,1.0,2020-01-16,Medicare Information/Counseling
Jackson,8952,5245978.0,1.0,08:17:59,1.0,2020-01-16,
Jackson,8952,5245992.0,1.0,08:29:37,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246029.0,1.0,08:54:49,1.0,2020-01-16,Mortgage Payment Assistance
Jackson,8952,5246048.0,1.0,09:03:41,1.0,2020-01-16,
Jackson,8952,5246051.0,1.0,09:05:15,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246097.0,1.0,09:28:01,1.0,2020-01-16,
Jackson,8952,5246168.0,1.0,09:53:09,1.0,2020-01-16,Furnaces
Jackson,8952,5246217.0,1.0,10:11:29,1.0,2020-01-16,Housing Search Assistance
Jackson,8952,5246217.0,1.0,10:11:29,1.0,2020-01-16,Low Income/Subsidized Private Rental Housing
Jackson,8952,5246221.0,1.0,10:13:24,1.0,2020-01-16,Automobiles
Jackson,8952,5246311.0,1.0,10:40:22,1.0,2020-01-16,Medical Care Expense Assistance
Jackson,8952,5246383.0,1.0,11:02:36,1.0,2020-01-16,
Jackson,8952,5246436.0,1.0,11:21:35,1.0,2020-01-16,Child Passenger Safety Seats
Jackson,8952,5246444.0,1.0,11:22:57,1.0,2020-01-16,
Jackson,8952,5246562.0,1.0,12:11:13,1.0,2020-01-16,Directory Assistance
Jackson,8952,5246590.0,1.0,12:21:37,1.0,2020-01-16,
Jackson,8952,5246597.0,1.0,12:23:18,1.0,2020-01-16,Food Pantries
Jackson,8952,5246637.0,1.0,12:37:53,1.0,2020-01-16,General Furniture Provision
Jackson,8952,5246641.0,1.0,12:38:58,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246641.0,1.0,12:38:58,1.0,2020-01-16,Food Pantries
Jackson,8952,5246664.0,1.0,12:44:19,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246707.0,1.0,13:00:30,1.0,2020-01-16,
Jackson,8952,5246710.0,1.0,13:02:19,1.0,2020-01-16,Directory Assistance
Jackson,8952,5246714.0,1.0,13:02:59,1.0,2020-01-16,Food Pantries
Jackson,8952,5246730.0,1.0,13:08:48,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246756.0,1.0,13:17:43,1.0,2020-01-16,Mortgage Payment Assistance
Jackson,8952,5246781.0,1.0,13:25:33,1.0,2020-01-16,
Jackson,8952,5246788.0,1.0,13:27:50,1.0,2020-01-16,
Jackson,8952,5246798.0,1.0,13:31:39,1.0,2020-01-16,Section 8 Housing Choice Vouchers
Jackson,8952,5246806.0,1.0,13:33:26,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5246823.0,1.0,13:37:50,1.0,2020-01-16,
Jackson,8952,5246826.0,1.0,13:39:05,1.0,2020-01-16,
Jackson,8952,5246858.0,1.0,13:51:16,1.0,2020-01-16,Housing Search Assistance
Jackson,8952,5246933.0,1.0,14:16:53,1.0,2020-01-16,
Jackson,8952,5246939.0,1.0,14:18:43,1.0,2020-01-16,
Jackson,8952,5246944.0,1.0,14:20:06,1.0,2020-01-16,Medicare Information/Counseling
Jackson,8952,5247012.0,1.0,14:43:56,1.0,2020-01-16,
Jackson,8952,5247053.0,1.0,14:54:57,1.0,2020-01-16,Water Heaters
Jackson,8952,5247107.0,1.0,15:17:15,1.0,2020-01-16,General Legal Aid
Jackson,8952,5247107.0,1.0,15:17:15,1.0,2020-01-16,Housing Discrimination Assistance
Jackson,8952,5247107.0,1.0,15:17:15,1.0,2020-01-16,Legal Information Services
Jackson,8952,5247138.0,1.0,15:28:10,1.0,2020-01-16,Directory Assistance
Jackson,8952,5247158.0,1.0,15:37:47,1.0,2020-01-16,General Furniture Provision
Jackson,8952,5247170.0,1.0,15:41:45,1.0,2020-01-16,Water Service Payment Assistance
Jackson,8952,5247193.0,1.0,15:49:50,1.0,2020-01-16,Electric Service Payment Assistance
Jackson,8952,5247202.0,1.0,15:52:55,1.0,2020-01-16,Food Pantries
Jackson,8952,5247202.0,1.0,15:52:55,1.0,2020-01-16,General Furniture Provision
Jackson,8952,5247204.0,1.0,15:54:32,1.0,2020-01-16,Home Rehabilitation Grants
Jackson,8952,5247255.0,1.0,16:24:32,1.0,2020-01-16,
Jackson,8952,5247306.0,1.0,16:48:18,1.0,2020-01-16,Directory Assistance
Jackson,8952,5247382.0,1.0,18:44:20,1.0,2020-01-16,VITA Program Coordination
Jackson,8952,5247383.0,1.0,18:49:17,1.0,2020-01-16,VITA Program Coordination
Jackson,8952,5247438.0,1.0,06:14:47,1.0,2020-01-17,Landlord/Tenant Dispute Resolution
Jackson,8952,5247447.0,1.0,07:26:04,1.0,2020-01-17,General Legal Aid
Jackson,8952,5247454.0,1.0,08:00:35,1.0,2020-01-17,Low Income/Subsidized Private Rental Housing
Jackson,8952,5247515.0,1.0,08:53:43,1.0,2020-01-17,Housing Search Assistance
Jackson,8952,5247564.0,1.0,09:14:07,1.0,2020-01-17,Automobiles
Jackson,8952,5247564.0,1.0,09:14:07,1.0,2020-01-17,Automotive Repair and Maintenance
Jackson,8952,5247606.0,1.0,09:32:41,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5247627.0,1.0,09:39:51,1.0,2020-01-17,
Jackson,8952,5247760.0,1.0,10:29:17,1.0,2020-01-17,Food Pantries
Jackson,8952,5247801.0,1.0,10:46:53,1.0,2020-01-17,Home Rehabilitation Grants
Jackson,8952,5247836.0,1.0,10:57:58,1.0,2020-01-17,
Jackson,8952,5247850.0,1.0,11:02:10,1.0,2020-01-17,Furnaces
Jackson,8952,5247894.0,1.0,11:14:26,1.0,2020-01-17,
Jackson,8952,5247898.0,1.0,11:16:54,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5247901.0,1.0,11:17:23,1.0,2020-01-17,
Jackson,8952,5247906.0,1.0,11:18:23,1.0,2020-01-17,Food Pantries
Jackson,8952,5247906.0,1.0,11:18:23,1.0,2020-01-17,Household Goods Vouchers
Jackson,8952,5247924.0,1.0,11:24:19,1.0,2020-01-17,Errand Running/Shopping Assistance
Jackson,8952,5247926.0,1.0,11:25:19,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5247948.0,1.0,11:31:53,1.0,2020-01-17,
Jackson,8952,5247958.0,1.0,11:34:51,1.0,2020-01-17,Housing Search Assistance
Jackson,8952,5247995.0,1.0,11:47:39,1.0,2020-01-17,
Jackson,8952,5248048.0,1.0,12:03:38,1.0,2020-01-17,Weatherization Programs
Jackson,8952,5248051.0,1.0,12:04:06,1.0,2020-01-17,Identification Card Fee Payment Assistance
Jackson,8952,5248098.0,1.0,12:19:18,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5248107.0,1.0,12:20:50,1.0,2020-01-17,Food Pantries
Jackson,8952,5248126.0,1.0,12:28:31,1.0,2020-01-17,Rent Payment Assistance
Jackson,8952,5248134.0,1.0,12:32:54,1.0,2020-01-17,
Jackson,8952,5248145.0,1.0,12:37:09,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5248185.0,1.0,12:51:21,1.0,2020-01-17,
Jackson,8952,5248216.0,1.0,13:03:00,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5248222.0,1.0,13:05:54,1.0,2020-01-17,Electric Service Payment Assistance
Jackson,8952,5248228.0,1.0,13:07:57,1.0,2020-01-17,Rental Deposit Assistance
Jackson,8952,5248251.0,1.0,13:17:48,1.0,2020-01-17,
Jackson,8952,5248284.0,1.0,13:30:06,1.0,2020-01-17,
Jackson,8952,5248288.0,1.0,13:31:09,1.0,2020-01-17,
Jackson,8952,5248319.0,1.0,13:42:41,1.0,2020-01-17,
Jackson,8952,5248342.0,1.0,13:51:05,1.0,2020-01-17,Housing Search Assistance
Jackson,8952,5248342.0,1.0,13:51:05,1.0,2020-01-17,Low Income/Subsidized Private Rental Housing
Jackson,8952,5248342.0,1.0,13:51:05,1.0,2020-01-17,Section 8 Housing Choice Vouchers
Jackson,8952,5248414.0,1.0,14:14:28,1.0,2020-01-17,
Jackson,8952,5248452.0,1.0,14:26:49,1.0,2020-01-17,Child Passenger Safety Seat Inspections
Jackson,8952,5248452.0,1.0,14:26:49,1.0,2020-01-17,Child Passenger Safety Seats
Jackson,8952,5248492.0,1.0,14:42:10,1.0,2020-01-17,
Jackson,8952,5248517.0,1.0,14:48:34,1.0,2020-01-17,Rental Deposit Assistance
Jackson,8952,5248536.0,1.0,14:52:56,1.0,2020-01-17,
Jackson,8952,5248571.0,1.0,15:03:52,1.0,2020-01-17,Home Rehabilitation Grants
Jackson,8952,5248584.0,1.0,15:08:04,1.0,2020-01-17,General Furniture Provision
Jackson,8952,5248626.0,1.0,15:23:21,1.0,2020-01-17,
Jackson,8952,5248660.0,1.0,15:34:18,1.0,2020-01-17,Home Rehabilitation Grants
Jackson,8952,5248683.0,1.0,15:48:07,1.0,2020-01-17,
Jackson,8952,5248684.0,1.0,15:48:31,1.0,2020-01-17,
Jackson,8952,5248705.0,1.0,15:54:49,1.0,2020-01-17,
Jackson,8952,5248725.0,1.0,16:09:57,1.0,2020-01-17,Rental Deposit Assistance
Jackson,8952,5248764.0,1.0,16:30:33,1.0,2020-01-17,
Jackson,8952,5248846.0,1.0,18:21:04,1.0,2020-01-17,Rent Payment Assistance
Jackson,8952,5248925.0,1.0,07:53:39,1.0,2020-01-18,Eviction Prevention Legal Assistance
Jackson,8952,5248925.0,1.0,07:53:39,1.0,2020-01-18,Rent Payment Assistance
Jackson,8952,5248970.0,1.0,10:32:59,1.0,2020-01-18,Food Pantries
Jackson,8952,5249003.0,1.0,11:47:33,1.0,2020-01-18,Automobile Payment Assistance
Jackson,8952,5249025.0,1.0,12:25:18,1.0,2020-01-18,
Jackson,8952,5249028.0,1.0,12:28:45,1.0,2020-01-18,
Jackson,8952,5249057.0,1.0,13:13:40,1.0,2020-01-18,
Jackson,8952,5249060.0,1.0,13:20:47,1.0,2020-01-18,Snow Clearance/Street Salting
Jackson,8952,5249084.0,1.0,14:09:39,1.0,2020-01-18,Automobile Payment Assistance
Jackson,8952,5249102.0,1.0,14:53:25,1.0,2020-01-18,General Legal Aid
Jackson,8952,5249102.0,1.0,14:53:25,1.0,2020-01-18,Rent Payment Assistance
Jackson,8952,5249150.0,1.0,17:49:24,1.0,2020-01-18,Rent Payment Assistance
Jackson,8952,5249150.0,1.0,17:49:24,1.0,2020-01-18,Veteran Benefits Assistance
Jackson,8952,5249163.0,1.0,18:31:04,1.0,2020-01-18,
Jackson,8952,5249217.0,1.0,04:27:57,1.0,2020-01-19,General Furniture Provision
Jackson,8952,5249326.0,1.0,14:13:40,1.0,2020-01-19,
Jackson,8952,5249333.0,1.0,14:37:28,1.0,2020-01-19,Disability Related Transportation
Jackson,8952,5249370.0,1.0,17:02:52,1.0,2020-01-19,
Jackson,8952,5249421.0,1.0,22:00:22,1.0,2020-01-19,Property Tax Payment Assistance
Jackson,8952,5249421.0,1.0,22:00:22,1.0,2020-01-19,VITA Program Coordination
Jackson,8952,5249512.0,1.0,08:40:32,1.0,2020-01-20,
Jackson,8952,5249557.0,1.0,09:09:04,1.0,2020-01-20,
Jackson,8952,5249680.0,1.0,10:06:45,1.0,2020-01-20,
Jackson,8952,5249771.0,1.0,10:46:05,1.0,2020-01-20,
Jackson,8952,5249833.0,1.0,11:11:33,1.0,2020-01-20,
Jackson,8952,5249839.0,1.0,11:12:57,1.0,2020-01-20,Water Heaters
Jackson,8952,5249841.0,1.0,11:14:00,1.0,2020-01-20,
Jackson,8952,5250004.0,1.0,12:27:31,1.0,2020-01-20,
Jackson,8952,5250190.0,1.0,13:56:29,1.0,2020-01-20,Gas Service Payment Assistance
Jackson,8952,5250194.0,1.0,13:58:23,1.0,2020-01-20,
Jackson,8952,5250272.0,1.0,14:35:19,1.0,2020-01-20,
Jackson,8952,5250405.0,1.0,15:37:56,1.0,2020-01-20,Personal Finances/Tax Assistance Volunteer Opportunities
Jackson,8952,5250497.0,1.0,16:49:28,1.0,2020-01-20,Physician Referrals
Jackson,8952,5250564.0,1.0,19:06:20,1.0,2020-01-20,Community Shelters
Jackson,8952,5250573.0,1.0,19:37:17,1.0,2020-01-20,VITA Program Coordination
Jackson,8952,5250618.0,1.0,05:41:46,1.0,2020-01-21,Tenant Rights Information/Counseling
Jackson,8952,5250623.0,1.0,06:11:20,1.0,2020-01-21,School Closures
Jackson,8952,5250733.0,1.0,08:38:36,1.0,2020-01-21,Automobiles
Jackson,8952,5250743.0,1.0,08:43:20,1.0,2020-01-21,Food Pantries
Jackson,8952,5250766.0,1.0,08:55:59,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5250813.0,1.0,09:10:49,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5250813.0,1.0,09:10:49,1.0,2020-01-21,Food Pantries
Jackson,8952,5250821.0,1.0,09:12:47,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5250841.0,1.0,09:17:22,1.0,2020-01-21,Prescription Expense Assistance
Jackson,8952,5250860.0,1.0,09:23:07,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5250912.0,1.0,09:39:09,1.0,2020-01-21,
Jackson,8952,5250961.0,1.0,09:51:18,1.0,2020-01-21,General Furniture Provision
Jackson,8952,5250961.0,1.0,09:51:18,1.0,2020-01-21,Housing Search Assistance
Jackson,8952,5250961.0,1.0,09:51:18,1.0,2020-01-21,Low Income/Subsidized Private Rental Housing
Jackson,8952,5250979.0,1.0,09:56:01,1.0,2020-01-21,State Treasurer Offices
Jackson,8952,5251014.0,1.0,10:08:05,1.0,2020-01-21,Food Pantries
Jackson,8952,5251014.0,1.0,10:08:05,1.0,2020-01-21,Property Tax Payment Assistance
Jackson,8952,5251053.0,1.0,10:19:54,1.0,2020-01-21,Bus Fare
Jackson,8952,5251053.0,1.0,10:19:54,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5251053.0,1.0,10:19:54,1.0,2020-01-21,Job Finding Assistance
Jackson,8952,5251058.0,1.0,10:22:14,1.0,2020-01-21,Food Pantries
Jackson,8952,5251063.0,1.0,10:23:14,1.0,2020-01-21,Food Pantries
Jackson,8952,5251164.0,1.0,10:49:05,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5251217.0,1.0,11:01:54,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5251297.0,1.0,11:22:26,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5251327.0,1.0,11:30:49,1.0,2020-01-21,
Jackson,8952,5251425.0,1.0,11:57:35,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5251425.0,1.0,11:57:35,1.0,2020-01-21,State Units on Aging
Jackson,8952,5251460.0,1.0,12:07:20,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5251490.0,1.0,12:16:46,1.0,2020-01-21,
Jackson,8952,5251557.0,1.0,12:36:36,1.0,2020-01-21,Cell Phones
Jackson,8952,5251559.0,1.0,12:37:16,1.0,2020-01-21,Home Delivered Meals
Jackson,8952,5251652.0,1.0,13:05:18,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5251706.0,1.0,13:20:19,1.0,2020-01-21,Baby Furniture Donation Programs
Jackson,8952,5251706.0,1.0,13:20:19,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5251711.0,1.0,13:21:24,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5251722.0,1.0,13:24:30,1.0,2020-01-21,Food Pantries
Jackson,8952,5251806.0,1.0,13:44:31,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5251864.0,1.0,13:58:55,1.0,2020-01-21,
Jackson,8952,5252169.0,1.0,15:20:11,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5252240.0,1.0,15:39:26,1.0,2020-01-21,Automobile Insurance
Jackson,8952,5252334.0,1.0,16:04:03,1.0,2020-01-21,
Jackson,8952,5252385.0,1.0,16:17:37,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5252422.0,1.0,16:29:03,1.0,2020-01-21,General Furniture Provision
Jackson,8952,5252562.0,1.0,17:14:36,1.0,2020-01-21,Electric Service Payment Assistance
Jackson,8952,5252699.0,1.0,18:23:50,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5252795.0,1.0,20:40:36,1.0,2020-01-21,VITA Program Sites
Jackson,8952,5252865.0,1.0,07:41:49,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5252977.0,1.0,08:56:59,1.0,2020-01-22,Mental Health Drop In Centers
Jackson,8952,5253022.0,1.0,09:11:08,1.0,2020-01-22,Housing Search Assistance
Jackson,8952,5253051.0,1.0,09:19:57,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5253133.0,1.0,09:41:46,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5253136.0,1.0,09:42:23,1.0,2020-01-22,Electric Service Payment Assistance
Jackson,8952,5253191.0,1.0,10:01:21,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5253338.0,1.0,10:46:15,1.0,2020-01-22,Food Pantries
Jackson,8952,5253396.0,1.0,11:03:53,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5253437.0,1.0,11:16:02,1.0,2020-01-22,Rent Payment Assistance
Jackson,8952,5253445.0,1.0,11:17:51,1.0,2020-01-22,211 Lead Agencies
Jackson,8952,5253448.0,1.0,11:18:19,1.0,2020-01-22,Electric Service Payment Assistance
Jackson,8952,5253454.0,1.0,11:20:26,1.0,2020-01-22,General Furniture Provision
Jackson,8952,5253462.0,1.0,11:21:39,1.0,2020-01-22,Representative Payee Services
Jackson,8952,5253462.0,1.0,11:21:39,1.0,2020-01-22,VITA Program Sites
Jackson,8952,5253475.0,1.0,11:25:30,1.0,2020-01-22,Low Income/Subsidized Private Rental Housing
Jackson,8952,5253475.0,1.0,11:25:30,1.0,2020-01-22,Rental Deposit Assistance
Jackson,8952,5253475.0,1.0,11:25:30,1.0,2020-01-22,Section 8 Housing Choice Vouchers
Jackson,8952,5253488.0,1.0,11:29:49,1.0,2020-01-22,Food Pantries
Jackson,8952,5253514.0,1.0,11:36:43,1.0,2020-01-22,Food Pantries
